Date,KSMMT,KQMMT
2019-04-25,0.0032564920777280407,-0.004322421930668102
2019-04-26,0.006127755661804102,-0.008202400901504495
2019-04-29,0.006284159396544326,-0.014346721756100547
2019-04-30,0.005642471892556738,-0.10468562455078734
2019-05-02,0.008954871750434606,0.00024747453463809586
2019-05-03,-0.010204106152304854,0.0020842404378706766
2019-05-07,0.006123762887549788,-0.008404726946542419
2019-05-08,0.009379063887265926,0.008425897643560358
2019-05-09,-0.009618462809545328,-0.020589787036579293
2019-05-10,3.176129320634489e-05,-0.011807454267007193
2019-05-13,0.0031182516273400903,-0.014961822671287114
2019-05-14,0.009373742468297669,-0.018754249836878158
2019-05-15,0.013086248837625143,0.029070378779653117
2019-05-16,0.048620741600860884,0.0017654412481535302
2019-05-17,0.018780720012855807,0.015495463590591023
2019-05-20,0.003680505638221688,-0.021997262310343317
2019-05-21,-0.011455875936663357,0.008967437807489313
2019-05-22,0.01732989909600848,0.009698407527990885
2019-05-23,-0.02036389879750583,-0.008062306960316285
2019-05-24,-0.006967779518263235,-0.01412508931157003
2019-05-27,0.004455569094129364,-0.009307412683532724
2019-05-28,0.00903156427544333,0.013096321995510118
2019-05-29,-0.000860611968989268,-0.0053266698179303545
2019-05-30,-0.012909262016864598,-0.01583692721563821
2019-05-31,0.021837588893360998,0.011728298413577944
2019-06-03,-0.00013360945377389154,-0.0021227686893778306
2019-06-04,-0.008191665481905275,0.011156570985856103
2019-06-05,-0.008399298996794658,-0.01811869110012464
2019-06-07,-0.011016113766814668,0.020054491332838098
2019-06-10,-0.0025249477731117357,0.032407897394794695
2019-06-11,0.0030312087555669567,-0.004157130427177872
2019-06-12,-0.0023084123234708765,0.0028017655313083882
2019-06-13,0.005246391935009869,0.006257856560988086
2019-06-14,0.01280100729112522,-0.008462991461443019
2019-06-17,0.0013252857993895032,0.006160049418183675
2019-06-18,-0.009439231309117658,-0.025121746084115916
2019-06-19,0.012463948606399421,0.012634572408318473
2019-06-20,-0.004542456264561734,0.0012605757395659674
2019-06-21,-0.022408955502138977,-0.029844223803734523
2019-06-24,0.020862522408202862,-0.03295730452940612
2019-06-25,-0.008343583662795435,-0.007303497430045609
2019-06-26,0.013654250716259874,-0.023084517808401855
2019-06-27,-0.019381701395982637,-0.0047460024177884965
2019-06-28,-0.009425256146810945,0.0012559492175054678
2019-07-01,0.03818398046962768,-0.002459821648071755
2019-07-02,-0.008676109724596736,0.009642581833458005
2019-07-03,-0.012749054607661282,-0.013008305694655081
2019-07-04,-0.005331978157343832,-0.01717238339808445
2019-07-05,-0.0019671170214960844,0.019248244318228105
2019-07-08,-0.005538464820817483,-0.014824095432301006
2019-07-09,-0.00788782065405184,-0.01787637478822613
2019-07-10,-0.0065875263895740065,0.008419851725484156
2019-07-11,0.017955018113070376,0.03477981403603178
2019-07-12,0.008150701570187664,-0.0028123563612025004
2019-07-15,-0.007157405913866207,-0.020883921510195486
2019-07-16,-0.005843152806590502,-0.00015820206166621258
2019-07-17,0.006967575025565637,0.006690501270277843
2019-07-18,-0.013019618104542979,0.0050085819874005
2019-07-19,0.019471334203701243,-0.004184950601007566
2019-07-22,-0.008869592583623043,-0.009166022985712514
2019-07-23,-0.018457636091090957,0.010971911861655812
2019-07-24,-0.015883106579754173,-0.041192884829570196
2019-07-25,-0.002640078807008117,-0.027153005526587583
2019-07-26,-0.018858865960047325,-0.013309669721240928
2019-07-29,-0.01211708077054384,-0.05622721800377486
2019-07-30,0.021274545698990326,0.011864248687804755
2019-07-31,0.02857371959464274,0.018213525425453875
2019-08-01,0.019302559057691297,-0.010706374762203662
2019-08-02,-0.00303309963052526,-0.004725965055976258
2019-08-05,-0.03796017049100174,-0.07223195235655071
2019-08-06,-0.03112814662904415,-0.014748801300638024
2019-08-07,0.0006348935821268564,0.023635410769989734
2019-08-08,0.02311855169070782,0.025513662215326777
2019-08-09,0.010978904476781036,-0.015749760126466148
2019-08-12,0.017047197039420734,0.0112928489617719
2019-08-13,-0.007738769224750669,0.023520221071303
2019-08-14,0.00308842016867923,0.0072885269858092554
2019-08-16,0.00520314367314923,0.003381471187181257
2019-08-19,0.007540473835484684,0.010130072180196485
2019-08-20,0.009198832070676267,0.033734599631974276
2019-08-21,0.01872668294954837,0.02863377145843645
2019-08-22,-0.006189208068644986,-0.009268673373115311
2019-08-23,-0.020674291787843822,-0.005647984751015574
2019-08-26,-0.004088713374896233,-0.03953405538468702
2019-08-27,0.010116964580076337,-0.009389552672277056
2019-08-28,0.013802205961963056,0.04296835963681632
2019-08-29,0.017446110849286448,-0.02020628251920066
2019-08-30,0.013120768324536845,0.0035514613571681723
2019-09-02,-0.011067671272180234,0.0010417966341091413
2019-09-03,-0.0008494877553782299,-0.003182293168009451
2019-09-04,-0.005240911743858961,0.009669285524850666
2019-09-05,-0.007664882513170152,-0.00780328965704721
2019-09-06,0.010437403236859221,-0.025437514292466334
2019-09-09,-0.0008380297183696759,-0.0041907697004789825
2019-09-10,0.020355499270786885,0.042085398952715666
2019-09-11,0.015467839246108067,0.0036390244549493796
2019-09-16,0.021441628333482232,0.013875797920897331
2019-09-17,0.0064610633055199205,-0.01652961411859142
2019-09-18,0.008597082356835395,-0.003920296428754316
2019-09-19,-0.007329522288694218,0.018190121662903663
2019-09-20,0.0051626315909211575,0.0056152600880520764
2019-09-23,0.005518842769017207,0.012297163534954391
2019-09-24,-0.011373102783320321,-0.03406951982187541
2019-09-25,-0.034915349320748176,-0.02542133238067576
2019-09-26,-0.0018749443899312105,-0.026428922567439585
2019-09-27,-0.001890767769420654,-0.024820072121781247
2019-09-30,-0.017284496699326392,-0.022323873220825238
2019-10-01,0.018200980851489804,-0.009488814224228578
2019-10-02,0.01610660814463029,0.025688127903254015
2019-10-04,0.00870721835939418,-0.009093818544439388
2019-10-07,-0.011928806260498576,-0.03656879468075337
2019-10-08,-0.0050193446117265846,-0.0114313587142062
2019-10-10,0.002942988836878474,0.011590979550013654
2019-10-11,0.014081911889133485,-0.0012075832984878984
2019-10-14,0.03301689920853682,0.02615268005099186
2019-10-15,-0.008734974494814363,-0.006721053616310052
2019-10-16,0.010663880536074356,-0.019544370249267615
2019-10-17,-0.01130938846154438,-0.019082417434002602
2019-10-18,0.00035599068753279246,0.010022807181495856
2019-10-21,-0.011888690323938094,-0.024216598699162713
2019-10-22,0.007081506815509709,0.00122330157929348
2019-10-23,0.013511318443273057,-0.022579603988699494
2019-10-24,-0.002826387596820585,-0.028138974801279013
2019-10-25,-0.03161960715923037,-0.020073375772053592
2019-10-28,-0.01023075318176591,-0.0018055712788871581
2019-10-29,0.005901237138448379,0.0022845745672165334
2019-10-30,-0.0031630231013635036,-0.031033278375284377
2019-10-31,0.0015546452126028454,-0.0036333784627902003
2019-11-01,0.017294230420055075,0.0018477632573532243
2019-11-04,0.02316449036200876,-0.012889432735049725
2019-11-05,0.011371739031183003,0.01709612543411034
2019-11-06,0.008894958334173104,0.03513953135752076
2019-11-07,0.007752713231797093,-0.009714816977766532
2019-11-08,0.013499972365503656,0.020598121434701938
2019-11-11,0.03748206230648242,-0.00948627492334129
2019-11-12,-0.03621048683829267,0.0169793702560987
2019-11-13,-0.016339620269487036,0.01663040968514163
2019-11-14,0.02094173283272933,0.00019690842750142053
2019-11-15,0.0017939690470894166,-0.012389153485867232
2019-11-18,-0.006481404621055098,-0.003733448854608477
2019-11-19,-0.029841487310169848,-0.012597530069481866
2019-11-20,-0.02646421074187775,-0.030653180362772772
2019-11-21,-0.008348854415943054,-0.006413354961004994
2019-11-22,-0.007624930079051212,0.00836443022529025
2019-11-25,0.00036814488064385725,0.010512754028298736
2019-11-26,-0.01118953245668451,0.01108952463495862
2019-11-27,-0.008980090745908402,-0.017652122502568292
2019-11-28,-0.001938445742885658,-0.014040243534865113
2019-11-29,-0.003461590099350131,-0.0049970644034458625
2019-12-02,0.00013051136598534775,0.00032588801423319067
2019-12-03,0.0040419017981605685,0.008559227946814634
2019-12-04,-0.0034770859125143275,-0.018287287429704903
2019-12-05,-0.027427164768585133,-0.01061236200965313
2019-12-06,0.01992414407417869,0.0035619719518350038
2019-12-09,-0.03382108924935589,0.007045854658608149
2019-12-10,0.01162767471642102,-0.014505131509298712
2019-12-11,-0.010441843387270475,0.011385265628878313
2019-12-12,-0.0063383393055481616,0.005914057494105764
2019-12-13,0.00035192226035371543,-0.002395798275254865
2019-12-16,-0.008090024551828306,0.017890223754181138
2019-12-17,-0.011583627699960141,0.002011748922468269
2019-12-18,0.032030740781880514,0.020764761801296973
2019-12-19,-0.008709922058911523,0.015863889130220396
2019-12-20,-0.0056767836195155295,0.01467843365205989
2019-12-23,-0.004926887306400884,0.0020726066494269144
2019-12-24,-0.019198124334981307,0.024276749393742966
2019-12-26,-0.004657089376757984,0.03179313196396772
2019-12-27,0.0027917526762752144,-0.013542161708274644
2019-12-30,-0.006363503834460549,0.017191910289903897
2020-01-02,-0.004994848018039749,0.006061258957409176
2020-01-03,-0.011230574858625603,-0.029168004011716882
2020-01-06,-0.003959954430203291,-0.010655123431554043
2020-01-07,-0.00421678574694147,-0.019988594005665144
2020-01-08,0.01249312029880173,0.027959059332414563
2020-01-09,0.0334764875434107,0.023561255282672826
2020-01-10,-0.008849035359457991,-0.0029482298160884543
2020-01-13,0.02353502713789308,-0.004788902867226691
2020-01-14,-0.0005217490586494509,0.01616079946213018
2020-01-15,-0.012493431389300154,0.009750996399327421
2020-01-16,-0.008860607488603959,0.025226466963034648
2020-01-17,0.003155331202791413,-0.0007824922071338562
2020-01-20,-0.027402141896233117,0.00926700558683971
2020-01-21,-0.021131015910144393,0.023136881188809792
2020-01-22,0.008928989029452983,0.030704719737189107
2020-01-23,-0.010607186930849099,0.0029370951953108402
2020-01-28,-0.019543721676669425,-0.005666913210445226
2020-01-29,-0.01527683028237966,-0.02435302040140046
2020-01-30,-0.01150220005521791,-0.00964241717817469
2020-01-31,-0.0031341209102902015,0.012925577539810525
2020-02-03,0.04132495563460526,0.03545954361271459
2020-02-04,0.0014642887047124319,-0.0006202973328638083
2020-02-05,-0.005635537041268651,-0.010601314305970482
2020-02-06,-0.010937597040804842,0.009321083872602954
2020-02-07,0.013733117311110665,0.01607925789107609
2020-02-10,0.015249308152232605,0.016055510815002717
2020-02-11,-0.014145652130126873,-0.00337641537121186
2020-02-12,0.0022060171397207005,-0.0071096305178773795
2020-02-13,-0.010380319395603488,0.037058806456447116
2020-02-14,-0.015313093900586123,0.037820840385648966
2020-02-17,0.002043724073632525,0.015506970805452998
2020-02-18,-0.004244424287701359,-0.018993794761370315
2020-02-19,0.017748217905369755,-0.016880843010936942
2020-02-20,-0.0008811952215880027,0.005327720642983285
2020-02-21,0.002336418805707074,0.01715291772400234
2020-02-24,-0.017645060875598445,-0.02432207341650213
2020-02-25,0.022439098348852216,-0.016224834684837326
2020-02-26,0.001209302555787944,-0.044076944082008115
2020-02-27,-0.020535974308970466,-0.03082942599927361
2020-02-28,-0.011806316904622673,-0.009104102991390486
2020-03-02,0.028042128464951774,0.02016843816475386
2020-03-03,0.013557836130261703,-0.010519832225284386
2020-03-04,0.0026303302604720295,0.013724479270906132
2020-03-05,-0.006409826757219857,0.0072229570703417345
2020-03-06,-0.008262857577568752,-0.0076379463972171616
2020-03-09,-0.008636557529685222,-0.02940100004007496
2020-03-10,0.010961416305152322,0.028065731792493435
2020-03-11,-0.020251781733435302,-0.0381508507656577
2020-03-12,-0.008592035903989118,-0.012704977760984525
2020-03-13,-0.025354038089333154,-0.03249089771203095
2020-03-16,-0.014413612344152178,-0.037911966611081295
2020-03-17,0.016952569139310703,0.05455200784296203
2020-03-18,-0.03193833439143402,-0.02034497535379033
2020-03-19,-0.02902905486619667,-0.007474976764074076
2020-03-20,0.03519620885747708,0.07365076370324525
2020-03-23,-0.03311987125071396,0.023287456485200947
2020-03-24,0.03080267462201354,0.08900189155957437
2020-03-25,-0.008066967781443488,0.002258171779097949
2020-03-26,0.03605818368772076,-0.06708699842369148
2020-03-27,0.03992572783559822,-0.047969533335877446
2020-03-30,0.0304925534266254,-0.0031299909474326107
2020-03-31,-0.0028260669987139816,0.019541372252547973
2020-04-01,-0.014890396802173522,0.03167817687245611
2020-04-02,-0.005291251647070356,0.031265095373147034
2020-04-03,0.008694445611118989,0.049445597289604154
2020-04-06,0.03134537537601951,0.015013132923395123
2020-04-07,-0.017374814209225996,-0.008056756226989543
2020-04-08,-0.032591529554060264,0.030708657804734453
2020-04-09,-0.017928859237585863,0.017216493819977086
2020-04-10,-0.024712504898664875,-0.025837954837095077
2020-04-13,-0.03267538190933212,-0.046187410988378676
2020-04-14,-0.012605570003059122,0.005376289677180363
2020-04-16,-0.007157741873745938,0.02382383998132832
2020-04-17,0.0006960912284241852,0.013245926256932387
2020-04-20,-0.01882362696319194,-0.018389920978536072
2020-04-21,-0.003962104937736577,-0.002934541680093416
2020-04-22,0.020968045602246594,0.026410683400620708
2020-04-23,0.004968900820545748,0.0019646986375232434
2020-04-24,-0.020127731379178046,-0.010500478012691977
2020-04-27,0.002256621510693335,0.0007393240479045618
2020-04-28,0.02983766727425406,-0.01879953417630693
2020-04-29,0.002584162717657418,0.004081889932327425
2020-05-04,0.003255839653218978,0.029320985666871028
2020-05-06,-0.0008729154670818612,0.0005267786620355812
2020-05-07,0.01608215864710318,0.008291235185254969
2020-05-08,-0.0010857346874618649,-0.002147026077489395
2020-05-11,-0.014947348021492557,-0.005168986737175191
2020-05-12,-0.0056406860187509945,0.02024570159150002
2020-05-13,0.004594861574056173,0.030287064320149354
2020-05-14,0.0008359483433185554,0.006442706846540677
2020-05-15,0.026084501861993393,0.0305228591984884
2020-05-18,0.0006664866801859236,0.016664408882564784
2020-05-19,0.010766856551945567,0.0038037242232075276
2020-05-20,0.006318103860286773,0.017963679381193972
2020-05-21,0.0018914202215851335,-0.005088944194999233
2020-05-22,0.007566648705566892,-0.030729832101969817
2020-05-25,0.026321386789972954,0.006577435296884244
2020-05-26,0.013236432071119153,-0.0011292746484846718
2020-05-27,0.004202915113839595,-0.01815391107653297
2020-05-28,-0.015179442332404276,-0.016956683198317363
2020-05-29,4.484603990433968e-05,0.013119293657377355
2020-06-01,0.03275756332716735,0.011460981278099264
2020-06-02,0.008478525398594023,0.01602865950108224
2020-06-03,-0.008194057211698502,0.005096520994163002
2020-06-04,0.014744518210894397,0.014578577170717172
2020-06-05,-0.011878185287732141,-0.00389695526651849
2020-06-08,-0.028340759474247055,0.012802326205436051
2020-06-09,-0.022857622722427594,-0.006905042480887933
2020-06-10,-0.02793304773826294,-0.0019127640393603862
2020-06-11,-0.017621847734910226,0.013508871158660327
2020-06-12,0.01649741691766106,0.005261293670207355
2020-06-15,-0.01350082487565106,-0.04980231829431846
2020-06-16,0.010931002231610212,0.04275451081192488
2020-06-17,-0.004476119113482068,-0.007832710148963936
2020-06-18,-0.0046258474457692225,0.007731515210569244
2020-06-19,0.01802820807570616,0.009231555240540255
2020-06-22,-0.008390089263556255,0.01539256038199379
2020-06-23,-0.014418081734917387,0.007787227734488877
2020-06-24,0.0079331312026649,0.016977849253114408
2020-06-25,0.006743265417027366,-0.01127914035382034
2020-06-26,0.017309773272365235,0.008748698224788597
2020-06-29,0.00646037700918004,-0.00438905063824005
2020-06-30,0.02881759324577242,-0.02511438890091282
2020-07-01,0.013742818540503687,0.012360048455354423
2020-07-02,0.0036828985432754285,0.014676261442051943
2020-07-03,-0.016518599861991317,0.006630466203497503
2020-07-06,-0.020739531535111492,0.007355997530647142
2020-07-07,-0.013042528411121619,-0.0018310560370199264
2020-07-08,-0.02471666156746577,0.02475663342102822
2020-07-09,0.004389593758693766,0.008977573690551154
2020-07-10,0.007006305470356761,0.004341781671048757
2020-07-13,-0.008440868798229627,0.011215164834026807
2020-07-14,-0.00775509866147483,0.0032105071424985737
2020-07-15,-0.004886939951521674,0.024254091610316143
2020-07-16,-0.009829057184395352,-0.018211016032788362
2020-07-17,0.008211221455684092,0.008671299830876106
2020-07-20,-0.0004684595711303475,-0.007243610619707842
2020-07-21,0.009260104449258294,0.005677303627096771
2020-07-22,-0.0011453494580622005,-0.004306533235313717
2020-07-23,-0.011902129203153856,0.0018913721834605069
2020-07-24,-0.007269168027711003,-0.0012172353763978752
2020-07-27,0.004151616849143568,0.019493169831396727
2020-07-28,0.0060588667793536,0.008829961619444125
2020-07-29,0.025623539794236393,0.006010523927443586
2020-07-30,0.006807619160090251,0.0002400840093779045
2020-07-31,-0.0070106107437628296,-0.009144676141549504
2020-08-03,0.008093994095235774,0.0067319745561391225
2020-08-04,-0.007627532587843879,-0.0018938417886585734
2020-08-05,-0.016047584221341688,-0.0006125910080284607
2020-08-06,-0.017086124247793478,-0.008190254803016075
2020-08-07,-0.01468043873775668,0.005104334010591676
2020-08-10,-0.011098425502319896,-0.0034924867729178416
2020-08-11,0.0028815451571143798,-0.010894716413412903
2020-08-12,-0.020124165005921103,-0.010677812764845727
2020-08-13,0.005144893376157672,0.000715633961950398
2020-08-14,-0.020551556123419155,0.0029602180903384344
2020-08-18,-0.015537365473165941,-0.025391422938862467
2020-08-19,0.0187986646219307,0.010479605859573811
2020-08-20,-0.02153108357742758,-0.031537317047677205
2020-08-21,0.02297429652004986,-0.00835822347945486
2020-08-24,0.0033592634091328343,0.018131469501587946
2020-08-25,-0.030464192924263164,0.008585529666801421
2020-08-26,0.001378973781098114,0.004559077563983359
2020-08-27,0.007827479327591398,0.006467083413312582
2020-08-28,-0.010024156231129889,0.017343927489402715
2020-08-31,-0.009664409858358675,0.00888245130722893
2020-09-01,-0.007755385130257534,0.01034828923028717
2020-09-02,-0.014473479236346419,0.02066219283372242
2020-09-03,0.024919592919669813,0.00570460492864743
2020-09-04,-0.004176144123056303,-0.0022358994284101194
2020-09-07,-0.006937437048109464,-0.0033905166711556637
2020-09-08,-0.009834711581832538,0.01060931062036232
2020-09-09,0.03295366000547981,0.0001164575061061502
2020-09-10,-0.008553386724135331,0.0040706657588031655
2020-09-11,-0.0019719169141809434,0.006212516414298914
2020-09-14,-0.046012967872143436,-0.004611294751321302
2020-09-15,0.019378009437489463,0.0022588554608481653
2020-09-16,0.007464920061429042,-0.020565082270668052
2020-09-17,-0.0009442253387159823,-0.0053137112714150584
2020-09-18,0.0010063001197594956,0.0005925435092459632
2020-09-21,0.005378093855735018,-0.021239639403192227
2020-09-22,-0.0031398885568110005,-0.030911610299645252
2020-09-23,-0.0013630274391804363,0.0072965944445664834
2020-09-24,-0.00741413459335185,-0.035410525169129264
2020-09-25,0.010846243019308865,0.006553184604228402
2020-09-28,0.026161878527686477,0.0021284231729939863
2020-09-29,-0.0015175139263220103,-0.011969970001502987
2020-10-05,0.0010795732448791286,0.002530793609116974
2020-10-06,0.008093367659610473,0.005478744511299162
2020-10-07,-0.013624791659968345,0.005818092765755942
2020-10-08,0.013981947757188445,0.0014120026802961509
2020-10-12,0.025392736944103576,-0.0012284834977334667
2020-10-13,0.012695712213498868,-0.00763087171029383
2020-10-14,0.01183075720170576,-0.007970195133553843
2020-10-15,0.025958441576212896,-0.024054976554551216
2020-10-16,-0.01938445904731146,0.0004065976715999374
2020-10-19,-0.027571423913944758,-0.03101384459482362
2020-10-20,-0.004065354241361063,0.010724251692021866
2020-10-21,0.008530820993992133,0.011334337108101356
2020-10-22,0.003778456670707692,-0.022525571374741395
2020-10-23,-0.016080279952801986,0.004442582454562935
2020-10-26,-0.034923719624521565,-0.013393215730832249
2020-10-27,0.007263613287395793,0.00404678891443753
2020-10-28,0.025868266014120712,0.02318195083020314
2020-10-29,0.02087820071505421,-0.00671156559891924
2020-10-30,-0.002985228848557309,-0.0183733608331262
2020-11-02,-0.008145918551331122,0.01611837835908292
2020-11-03,-0.004405108053676641,0.009391171466070398
2020-11-04,0.013406316912219874,0.013633608279906506
2020-11-05,-0.0033919331698168418,0.012192441550247048
2020-11-06,0.0040945657717864625,-0.004854427887093712
2020-11-09,-0.003122112753062206,0.024246996169915894
2020-11-10,-0.019432547778936715,-0.0035696405630213585
2020-11-11,-0.010017930418332127,-0.001876759366890214
2020-11-12,0.0074469323671593046,0.0031002589995797218
2020-11-13,0.006997528514259699,0.005596356940796394
2020-11-16,-0.004813509760150665,0.01870407884980294
2020-11-17,-0.01914757819044824,-0.010742655832846226
2020-11-18,-0.014543931270129628,-0.0058668029848433405
2020-11-19,-0.013759143704104599,0.004171497976902005
2020-11-20,-0.00204859360352168,0.01008093382801983
2020-11-23,-0.03531794553466356,-0.0002956136765768064
2020-11-24,-0.013413927324010887,-0.0008714728846022072
2020-11-25,-0.005695897051502552,-0.008896921574267753
2020-11-26,0.001989626318661847,0.009291025717422848
2020-11-27,-0.0031742128816207027,0.016496820794355976
2020-11-30,-0.0035311158967314066,-0.005330263268776128
2020-12-01,-0.014726258319848754,-0.003204564622987766
2020-12-02,-0.0065157645507166575,0.022478925925483187
2020-12-03,-0.005236300907334434,0.02400895289012627
2020-12-04,-0.03239468867275623,0.016672973563784596
2020-12-07,0.0004019412098880135,-0.015159386566712792
2020-12-08,0.02623479804481313,0.0018405876048184196
2020-12-09,-0.0019309872451783103,-0.0008256308678162749
2020-12-10,0.001046435444599857,0.008826611573875053
2020-12-11,-0.011163196091954796,0.002884422923283227
2020-12-14,-0.002285890281048257,-0.004020022358831112
2020-12-15,-0.008067459810204607,0.013231704511126761
2020-12-16,-0.003333170950260599,0.010154836271740172
2020-12-17,-0.01977233129447152,-0.0006649753866052018
2020-12-18,-0.011035398203788542,-0.0037890645785444597
2020-12-21,-0.007062543445555245,-0.0004360194268729263
2020-12-22,0.008679205900342303,-0.009402227906229903
2020-12-23,0.02161582284749131,-0.006519481463554404
2020-12-24,0.011657435552349181,0.004111928268680687
2020-12-28,0.004951447462953196,0.0107206543553047
2020-12-29,-0.004533484250226663,0.03350955400291496
2020-12-30,0.0025292251180077004,0.012806809951613934
2021-01-04,0.03427253761124899,0.003857437305288047
2021-01-05,0.005317326592550719,0.031134237382843304
2021-01-06,-0.0076626869720487325,-0.010141585225389821
2021-01-07,-0.004762644951979617,0.00120998946623469
2021-01-08,0.009969174850440733,-0.011577606265789003
2021-01-11,-0.018605052126662133,-0.020254342286615587
2021-01-12,-0.0013641291691637858,-0.014280977265138106
2021-01-13,-0.04208549101871925,0.0147018188179469
2021-01-14,-0.02765028430393217,0.0022743087141869735
2021-01-15,-0.023672323692876945,-0.020260766685640468
2021-01-18,-0.038959621645871495,-0.04039777385816469
2021-01-19,0.015368261079142393,0.011632825022091231
2021-01-20,-0.0036077328606567358,0.004718908604249483
2021-01-21,0.009430138069043602,0.01352146316658049
2021-01-22,-0.005115461424791179,0.01142217153188483
2021-01-25,-0.00495991301301767,-0.01500681630835539
2021-01-26,-0.006290903089928724,-0.011388898302029793
2021-01-27,-0.013470093140266835,-0.009679112011225744
2021-01-28,-0.003101033632498411,-0.030708901264172715
2021-01-29,-0.021150367184834637,-0.020260552230904165
2021-02-01,0.029516420316840167,0.04175936791883401
2021-02-02,-0.0030138994799517992,-0.0005656010349498978
2021-02-03,0.00177842824052255,0.018298024296027053
2021-02-04,-0.026499968411395205,-0.005742873760805695
2021-02-05,-0.017299207590615664,0.0041069960177865916
2021-02-08,-0.015082641852483904,-0.020925432630101173
2021-02-09,-0.010010357022227818,-0.0057074476652866305
2021-02-10,0.004274870907677325,6.94120546907151e-05
2021-02-15,0.007248378421867458,-0.014346074081722305
2021-02-16,-0.020493219829208376,-0.01680265554404325
2021-02-17,-0.01638137412799126,0.012346805891513568
2021-02-18,-0.014611294796972284,-0.02222696738685148
2021-02-19,0.0012392027973215647,-0.002276112489176385
2021-02-22,-0.0030223262760208478,-0.013995113594080084
2021-02-23,-0.012664654604459357,-0.01315065929228167
2021-02-24,-0.01903998740287198,-0.01619087192968461
2021-02-25,-0.0035272889553853784,0.015815636676852082
2021-02-26,0.0011715195853696453,-0.013516389357827391
2021-03-02,0.014458919314399804,0.010228029519182929
2021-03-03,0.005001324090017783,0.006338108881465298
2021-03-04,0.004645085192819748,-0.012617492999252989
2021-03-05,0.006398837389370976,-0.014881532908155632
2021-03-08,-0.03146403300928466,-0.021636391592165762
2021-03-09,-0.03429654237892796,-0.01716360306247199
2021-03-10,-0.014529753689781644,0.008484096349859383
2021-03-11,-0.016110258484740608,0.015206898998695633
2021-03-12,0.02933840237139821,0.04371891134295055
2021-03-15,-0.007728077162660346,-0.008048637189998131
2021-03-16,0.006180444649935962,0.010720152188105375
2021-03-17,-2.0158245048218634e-05,0.0028071477471408313
2021-03-18,0.004474119197886444,0.00410896930072589
2021-03-19,0.006828872758359055,0.0020043789873154636
2021-03-22,0.0026672365963451685,-0.0017471778018304073
2021-03-23,-0.0008050024779073794,0.004043168537589469
2021-03-24,-0.010308899919269593,0.014685626457406592
2021-03-25,-0.010145740676397619,-0.006861244462747073
2021-03-26,-0.003350946944145089,0.008804960906958044
2021-03-29,-0.027563433447460706,-0.0035149915788229066
2021-03-30,0.02075313002772457,0.004382698793637951
2021-03-31,-0.012314281941572702,-0.0031129975015206646
2021-04-01,-0.007961937434891413,0.020786544460174413
2021-04-02,-0.005079054625064811,-0.003938782211638537
2021-04-05,0.0014818400943289126,-0.019580078412791614
2021-04-06,-0.003990917831926261,0.019641824630288712
2021-04-07,0.007945368534232822,0.015957259283754778
2021-04-08,0.0188443953591624,0.052994751851447655
2021-04-09,0.0009811637175948847,0.0012637788972191255
2021-04-12,0.013559116628628904,0.03284586303506829
2021-04-13,0.01986845336989058,0.015753575317971648
2021-04-14,0.0034366170329461544,0.002338111777701324
2021-04-15,0.003934255330030117,0.011350309902813282
2021-04-16,0.002516014359971369,0.025702937295476642
2021-04-19,0.008752033591898311,0.011308524029664348
2021-04-20,-0.006959687628313372,0.0027181641626610187
2021-04-21,0.019320413900485684,-0.0033301639384237646
2021-04-22,0.0012495613918731053,-0.019154257150565533
2021-04-23,-0.0006849740136180395,0.017831371472859646
2021-04-26,0.01003612506798639,0.047623418961080605
2021-04-27,-0.006286522791870352,-0.026175000162401645
2021-04-28,0.003191770680186806,0.0017251860583019306
2021-04-29,-0.02123381437275261,0.028539218712879653
2021-04-30,-0.005369305665462974,-0.01339752805800305
2021-05-03,-0.03559361305948196,-0.05602054800610486
2021-05-04,-0.006198708999168651,0.007691025864063667
2021-05-06,0.012934836151911972,-0.004104269214331491
2021-05-07,0.005013314472284824,0.0026522051826458394
2021-05-10,0.02124984699258917,0.00042961779797231483
2021-05-11,-0.013682693976207777,-0.009708901688494519
2021-05-12,-0.0006596149619283384,-0.02382551897817452
2021-05-13,-0.0034243981223880827,-0.014015817052894968
2021-05-14,0.007205801049016175,0.02059389452170893
2021-05-17,0.01605004736988208,-0.030994999034311105
2021-05-18,0.005951427259901859,-0.018239474338961288
2021-05-20,-0.0036584438397445516,-0.0129334566346105
2021-05-21,0.005878129605839033,-0.013991770130668352
2021-05-24,-0.010774598076834913,-0.027280160080839427
2021-05-25,0.0024777234298640413,0.02138479774287952
2021-05-26,-0.0025268011232873425,0.045652952926968866
2021-05-27,-0.023733531357616293,0.00481200551960122
2021-05-28,0.0022587720801526823,0.025317717983096955
2021-05-31,-0.008972347729417612,-0.033043836266975865
2021-06-01,-0.005467862843926575,0.012637940615020167
2021-06-02,-0.003452406442214456,0.026239544866030612
2021-06-03,0.0014032166863619851,0.03724807275634388
2021-06-04,-0.002551025955895664,-0.052933031167525825
2021-06-07,-0.0014471372060980256,0.00928096235840932
2021-06-08,0.0028438240139041283,-0.015732938107215103
2021-06-09,-0.033982403150867216,-0.01961536149074316
2021-06-10,0.016655033314858764,0.008453852331403165
2021-06-11,-0.002182947753036446,-0.013592933969732643
2021-06-14,0.00858361633314399,0.0010581736680051902
2021-06-15,-0.005998324161649032,0.01662719225980667
2021-06-16,-0.02383081755088218,-0.016065390664980285
